	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20
36	645	3	4	6	2	3	0	2	0	1	3	0	1	1	2	0	0	1	2	0	106
37	574	4	3	10	2	4	0	1	1	0	0	0	0	2	3	2	1	0	3	0	104
38	534	1	1	10	0	3	2	1	1	0	0	1	1	3	2	0	0	1	3	1	105
39	625	7	2	12	2	2	0	0	2	0	0	0	0	3	1	0	0	1	2	0	124
40	592	3	4	13	1	1	0	0	0	0	0	1	1	4	3	0	0	2	3	0	110
41	591	4	5	10	2	0	0	1	1	0	2	0	1	5	4	0	0	1	1	0	127
42	634	1	3	15	2	6	1	0	0	0	3	0	1	1	3	0	0	2	4	0	116
43	594	3	4	6	0	3	1	1	2	0	1	0	2	4	4	0	1	1	3	1	122
44	578	2	3	12	3	6	1	0	1	1	1	0	0	4	2	0	0	0	3	1	105
45	591	5	1	10	5	4	0	2	0	2	1	0	0	2	0	0	1	0	2	0	104
46	610	6	4	9	3	3	0	2	0	0	1	1	1	4	4	0	0	0	3	0	123
47	621	6	0	9	2	8	1	1	2	0	1	0	2	1	4	1	2	1	5	0	122
48	630	2	2	11	3	5	0	3	3	1	0	1	2	0	3	0	0	0	2	1	125
49	599	6	1	4	2	0	0	1	0	0	0	0	2	3	6	0	0	0	4	0	116
50	603	2	2	8	3	1	0	0	0	0	0	0	1	0	6	0	0	2	3	0	121
51	680	3	1	8	2	5	2	0	0	0	1	1	1	1	5	0	2	3	1	0	121
52	641	1	3	7	3	1	0	0	0	1	0	2	2	3	4	1	1	0	4	0	125
53	647	1	4	14	3	3	0	1	3	1	1	1	1	2	0	0	2	0	2	0	127
54	682	3	4	11	3	2	1	1	1	0	1	0	0	5	5	0	1	0	4	1	111
55	649	4	0	9	2	0	1	0	0	1	0	0	0	3	2	0	1	0	6	0	103
56	660	6	4	7	0	4	0	0	1	0	1	0	0	2	3	1	0	0	5	0	114
57	640	3	4	3	4	3	0	0	1	0	0	1	5	1	3	0	0	3	4	0	115
58	719	4	3	6	2	7	2	1	0	0	0	4	1	1	4	0	1	1	0	0	143
59	680	6	4	12	4	1	0	1	3	0	4	0	1	1	6	0	1	0	4	0	145
60	606	4	5	6	4	3	1	1	1	1	0	1	1	4	4	1	3	0	5	0	154
61	692	4	2	2	6	4	0	0	1	2	1	1	1	0	5	0	0	1	1	0	143
62	627	4	1	5	4	2	0	1	0	1	1	0	0	1	4	0	0	4	1	0	149
63	689	5	3	9	2	4	0	2	1	0	1	0	1	0	5	1	1	1	1	0	135
64	681	4	3	9	7	3	1	0	3	0	2	0	0	3	4	0	1	1	4	0	128
65	657	3	2	7	2	0	0	1	1	0	0	0	4	2	7	0	0	1	3	1	137
66	713	1	1	8	3	2	0	0	1	0	3	0	1	4	8	1	0	0	2	0	147
67	621	5	2	9	4	4	0	1	2	1	1	0	1	2	3	0	2	1	2	1	132
68	637	3	2	6	1	7	0	0	0	1	1	0	1	2	7	0	0	6	1	0	143
69	600	4	0	9	2	6	0	1	2	0	1	0	1	1	7	0	0	0	0	0	154
70	506	4	2	9	2	3	1	0	0	1	0	2	0	0	4	1	0	1	1	2	139
71	440	2	1	11	1	5	0	3	1	1	1	0	2	0	0	1	1	0	0	0	125
72	328	2	3	1	2	2	1	4	1	1	1	0	0	0	2	0	2	0	0	0	99
73	177	1	2	2	1	0	3	0	1	1	1	1	3	0	2	0	0	0	3	0	88
74	74	0	1	3	0	0	2	1	1	1	4	0	0	0	2	0	1	1	0	0	92
75	77	1	1	4	2	3	0	1	0	3	2	2	1	1	7	1	2	3	1	0	136
